country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Algeria,12,Cultivated area (arable land + permanent crops),4103,2007,8390,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,2012,8430.5,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,2017,8483.4261,X,,0
Algeria,12,Cultivated area (arable land + permanent crops),4103,2018,8517.017,X,,0
Algeria,12,Percent of total country area cultivated,4470,1962,2.897041659,E,,0
Algeria,12,Percent of total country area cultivated,4470,1967,2.882766381,E,,0
Algeria,12,Percent of total country area cultivated,4470,1972,2.985632353,E,,0
Algeria,12,Percent of total country area cultivated,4470,1977,3.166592491,E,,0
Algeria,12,Percent of total country area cultivated,4470,1982,3.152737075,E,,0
Algeria,12,Percent of total country area cultivated,4470,1987,3.201021102,E,,0
Algeria,12,Percent of total country area cultivated,4470,1992,3.398355824,E,,0
Algeria,12,Percent of total country area cultivated,4470,1997,3.425646796,E,,0
Algeria,12,Percent of total country area cultivated,4470,2002,3.445380268,E,,0
Algeria,12,Percent of total country area cultivated,4470,2007,3.522634712,E,,0
Algeria,12,Percent of total country area cultivated,4470,2012,3.539639087,E,,0
Algeria,12,Percent of total country area cultivated,4470,2017,3.561859203,E,,0
Algeria,12,Percent of total country area cultivated,4470,2018,3.57596271,E,,0
Algeria,12,Percent of cultivated land irrigated [harvested crop],4556,2002,6.228891752,E,,0
Algeria,12,Percent of cultivated land irrigated [harvested crop],4556,2007,9.539417674,E,,0
Algeria,12,Percent of cultivated land irrigated [harvested crop],4556,2012,12.00403298,E,,0
Algeria,12,Percent of cultivated land irrigated [harvested crop],4556,2017,10.11619586,E,,0
Algeria,12,Percent of cultivated land irrigated [harvested crop],4556,2018,10.07629784,E,,0
Andorra,20,Total area of the country (excl. coastal water),4100,1962,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1967,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1972,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1977,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1982,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1987,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1992,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,1997,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,2002,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,2007,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,2012,47,X,,6768
Andorra,20,Total area of the country (excl. coastal water),4100,2017,47,E,,0
Andorra,20,Total area of the country (excl. coastal water),4100,2018,47,E,,0
Andorra,20,Arable land area,4101,1962,1,X,,0
Andorra,20,Arable land area,4101,1967,1,X,,0
Andorra,20,Arable land area,4101,1972,1,X,,0
Andorra,20,Arable land area,4101,1977,1,X,,0
Andorra,20,Arable land area,4101,1982,1,X,,0
Andorra,20,Arable land area,4101,1987,1,X,,0
Andorra,20,Arable land area,4101,1992,1,X,,0
Andorra,20,Arable land area,4101,1997,1,X,,0
Andorra,20,Arable land area,4101,2002,0.85,X,,0
Andorra,20,Arable land area,4101,2007,0.77,X,,0
Andorra,20,Arable land area,4101,2012,0.76,X,,0
Andorra,20,Arable land area,4101,2017,0.82,X,,0
Andorra,20,Arable land area,4101,2018,0.83,X,,0
Andorra,20,Permanent crops area,4102,1962,0,X,,6610
Andorra,20,Permanent crops area,4102,1967,0,X,,6610
Andorra,20,Permanent crops area,4102,1972,0,X,,6610
Andorra,20,Permanent crops area,4102,1977,0,X,,6610
Andorra,20,Permanent crops area,4102,1982,0,X,,6610
Andorra,20,Permanent crops area,4102,1987,0,X,,6610
Andorra,20,Permanent crops area,4102,1992,0,X,,6610
Andorra,20,Permanent crops area,4102,1997,0,X,,6610
Andorra,20,Permanent crops area,4102,2002,0,X,,6610
Andorra,20,Permanent crops area,4102,2007,0,X,,6610
