"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"El Salvador",222,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1962,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1967,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1972,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1977,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1982,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1987,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1962,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1967,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1972,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1977,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1982,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1987,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1992,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Equatorial Guinea",226,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1552"
"Equatorial Guinea",226,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"Equatorial Guinea",226,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Eritrea",232,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Eritrea",232,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Eritrea",232,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Eritrea",232,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Eritrea",232,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Eritrea",232,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Eritrea",232,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Eritrea",232,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Eritrea",232,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Eritrea",232,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Eritrea",232,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1554"
"Eritrea",232,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1554"
"Eritrea",232,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1554"
"Eritrea",232,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1554"
"Eritrea",232,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Eritrea",232,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6043"
"Eritrea",232,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6043"
"Eritrea",232,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6043"
"Eritrea",232,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6043"
"Eritrea",232,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Estonia",233,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
