country,year,value,symbol,lat,lon
Israel,2017,18.01,I,31.5313113,34.8667654
Israel,2018,18.01,I,31.5313113,34.8667654
Italy,1992,36.32,I,42.6384261,12.674297
Italy,1997,31.00857143,I,42.6384261,12.674297
Italy,2002,25.31,I,42.6384261,12.674297
Italy,2007,30.17,I,42.6384261,12.674297
Italy,2012,31.5,I,42.6384261,12.674297
Italy,2017,31.5,I,42.6384261,12.674297
Italy,2018,31.5,I,42.6384261,12.674297
Japan,2007,46.0,I,36.5748441,139.2394179
Japan,2012,46.0,I,36.5748441,139.2394179
Japan,2017,46.0,I,36.5748441,139.2394179
Japan,2018,46.0,I,36.5748441,139.2394179
Jordan,1992,3.812538462,I,31.1667049,36.941628
Jordan,1997,3.675230769,I,31.1667049,36.941628
Jordan,2002,3.537923077,I,31.1667049,36.941628
Jordan,2007,3.483,I,31.1667049,36.941628
Jordan,2012,3.483,I,31.1667049,36.941628
Jordan,2017,3.483,I,31.1667049,36.941628
Jordan,2018,3.483,I,31.1667049,36.941628
Kazakhstan,2012,60.0,I,47.2286086,65.2093197
Kazakhstan,2017,60.0,I,47.2286086,65.2093197
Kazakhstan,2018,60.0,I,47.2286086,65.2093197
Kuwait,1997,0.6925,I,29.2733964,47.4979476
Kuwait,2002,0.73,I,29.2733964,47.4979476
Kuwait,2007,0.76,I,29.2733964,47.4979476
Kuwait,2012,0.76,I,29.2733964,47.4979476
Kuwait,2017,0.76,I,29.2733964,47.4979476
Kuwait,2018,0.76,I,29.2733964,47.4979476
Kyrgyzstan,2007,76.0,I,41.5089324,74.724091
Kyrgyzstan,2012,76.0,I,41.5089324,74.724091
Kyrgyzstan,2017,76.0,I,41.5089324,74.724091
Kyrgyzstan,2018,76.0,I,41.5089324,74.724091
Latvia,2012,0.31,I,56.8406494,24.7537645
Latvia,2017,0.31,I,56.8406494,24.7537645
Latvia,2018,0.31,I,56.8406494,24.7537645
Lebanon,1997,14.785,I,33.8750629,35.843409
Lebanon,2002,19.18,I,33.8750629,35.843409
Lebanon,2007,19.17,I,33.8750629,35.843409
Lebanon,2012,19.17,I,33.8750629,35.843409
Lebanon,2017,19.17,I,33.8750629,35.843409
Lebanon,2018,19.17,I,33.8750629,35.843409
Libya,2002,10.0,I,26.8234472,18.1236723
Libya,2007,10.0,I,26.8234472,18.1236723
Libya,2012,10.0,I,26.8234472,18.1236723
Libya,2017,10.0,I,26.8234472,18.1236723
Libya,2018,10.0,I,26.8234472,18.1236723
Lithuania,2012,0.642,I,55.3500003,23.7499997
Lithuania,2017,0.642,I,55.3500003,23.7499997
Lithuania,2018,0.642,I,55.3500003,23.7499997
Mali,1997,1.4,OF,16.3700359,-2.2900239
Mali,2002,0.924642857,I,16.3700359,-2.2900239
Mali,2007,0.449285714,I,16.3700359,-2.2900239
Mali,2012,0.069,I,16.3700359,-2.2900239
Mali,2017,0.069,I,16.3700359,-2.2900239
Mali,2018,0.069,I,16.3700359,-2.2900239
Malta,2007,0.782,I,35.8885993,14.4476911
Malta,2012,0.81,I,35.8885993,14.4476911
Malta,2017,0.81,I,35.8885993,14.4476911
Malta,2018,0.81,I,35.8885993,14.4476911
Mongolia,1997,4.0,I,46.8250388,103.8499736
Mongolia,2002,4.0,I,46.8250388,103.8499736
Mongolia,2007,4.0,I,46.8250388,103.8499736
Mongolia,2012,4.0,I,46.8250388,103.8499736
Mongolia,2017,4.0,I,46.8250388,103.8499736
Mongolia,2018,4.0,I,46.8250388,103.8499736
Morocco,2002,37.55,I,31.1728205,-7.3362482
Morocco,2007,36.6,I,31.1728205,-7.3362482
Morocco,2012,36.6,I,31.1728205,-7.3362482
Morocco,2017,36.6,I,31.1728205,-7.3362482
Morocco,2018,36.6,I,31.1728205,-7.3362482
Myanmar,2007,6.0,I,17.1750495,95.9999652
Myanmar,2012,6.0,I,17.1750495,95.9999652
Myanmar,2017,6.0,I,17.1750495,95.9999652
Myanmar,2018,6.0,I,17.1750495,95.9999652
Netherlands,2007,45.678,I,52.24764975,5.541246849406163
Netherlands,2012,55.0,I,52.24764975,5.541246849406163
Netherlands,2017,55.0,I,52.24764975,5.541246849406163
Netherlands,2018,55.0,I,52.24764975,5.541246849406163
Nigeria,1992,19.4,I,9.6000359,7.9999721
Nigeria,1997,8.4,I,9.6000359,7.9999721
Nigeria,2002,16.0,I,9.6000359,7.9999721
Nigeria,2007,24.0,I,9.6000359,7.9999721
Nigeria,2012,24.0,I,9.6000359,7.9999721
Nigeria,2017,24.0,I,9.6000359,7.9999721
Nigeria,2018,24.0,I,9.6000359,7.9999721
Norway,2012,5.0,I,60.5000209,9.0999715
Norway,2017,5.0,I,60.5000209,9.0999715
Norway,2018,5.0,I,60.5000209,9.0999715
Oman,2007,0.3097,OF,21.0000287,57.0036901
Oman,2012,0.3097,I,21.0000287,57.0036901
Oman,2017,0.3097,I,21.0000287,57.0036901
Oman,2018,0.3097,I,21.0000287,57.0036901
Pakistan,2012,154.3,I,30.3308401,71.247499
Pakistan,2017,154.3,I,30.3308401,71.247499
Pakistan,2018,154.3,I,30.3308401,71.247499
Panama,2002,0.892,I,8.559559,-81.1308434
Panama,2007,0.892,I,8.559559,-81.1308434
Panama,2012,0.892,I,8.559559,-81.1308434
Panama,2017,0.892,I,8.559559,-81.1308434
Panama,2018,0.892,I,8.559559,-81.1308434
Peru,1997,101.5,I,-6.8699697,-75.0458515
Peru,2002,101.5,I,-6.8699697,-75.0458515
Peru,2007,101.5,I,-6.8699697,-75.0458515
Peru,2012,101.5,I,-6.8699697,-75.0458515
Peru,2017,101.5,I,-6.8699697,-75.0458515
Peru,2018,101.5,I,-6.8699697,-75.0458515
Poland,2007,13.8,E,52.215933,19.134422
Poland,2012,13.8,I,52.215933,19.134422
Poland,2017,13.8,I,52.215933,19.134422
Poland,2018,13.8,I,52.215933,19.134422
Portugal,1992,62.98615385,I,40.0332629,-7.8896263
Portugal,1997,43.05153846,I,40.0332629,-7.8896263
Portugal,2002,23.11692308,I,40.0332629,-7.8896263
