country,year,value,symbol,lat,lon
United Arab Emirates,2002,0.21038,I,24.0002488,53.9994829
United Arab Emirates,2007,0.293818182,I,24.0002488,53.9994829
United Arab Emirates,2012,0.408363636,I,24.0002488,53.9994829
United Arab Emirates,2017,0.5492,OF,24.0002488,53.9994829
United Kingdom,2012,0.164,I,54.7023545,-3.2765753
United Kingdom,2017,0.164,I,54.7023545,-3.2765753
United Kingdom,2018,0.164,I,54.7023545,-3.2765753
United States of America,1992,1.3184,I,39.7837304,-100.445882
United States of America,1997,1.648571429,I,39.7837304,-100.445882
United States of America,2002,2.345,OF,39.7837304,-100.445882
United States of America,2007,2.7025,I,39.7837304,-100.445882
United States of America,2012,2.774,I,39.7837304,-100.445882
United States of America,2017,2.774,I,39.7837304,-100.445882
United States of America,2018,2.774,I,39.7837304,-100.445882
Viet Nam,2007,0.175,I,13.2904027,108.4265113
Viet Nam,2012,0.175,I,13.2904027,108.4265113
Viet Nam,2017,0.175,I,13.2904027,108.4265113
Viet Nam,2018,0.175,I,13.2904027,108.4265113
Yemen,2002,0.006,I,16.3471243,47.8915271
Yemen,2007,0.006,I,16.3471243,47.8915271
Yemen,2012,0.006,I,16.3471243,47.8915271
Yemen,2017,0.006,I,16.3471243,47.8915271
Yemen,2018,0.006,I,16.3471243,47.8915271
