country,year,value,symbol,lat,lon
Bhutan,1982,40.628813,X,27.549511,90.5119273
Bhutan,1987,36.742883,X,27.549511,90.5119273
Bhutan,1992,35.39137,X,27.549511,90.5119273
Bhutan,1997,31.051355,X,27.549511,90.5119273
Bhutan,2002,25.518089,X,27.549511,90.5119273
Bhutan,2004,23.975309,X,27.549511,90.5119273
Bolivia (Plurinational State of),1972,17.647059,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1977,20.0,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1982,19.402985,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1987,16.387863,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1992,14.40447,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1997,14.918259,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2002,12.955119,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2007,10.011164,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2012,9.812162,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,11.589328,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,11.481924,X,-17.0568696,-64.9912286
Bosnia and Herzegovina,1992,18.663852,X,44.3053476,17.5961467
Bosnia and Herzegovina,1997,17.518046,X,44.3053476,17.5961467
Bosnia and Herzegovina,2002,8.570424,X,44.3053476,17.5961467
Bosnia and Herzegovina,2007,7.704953,X,44.3053476,17.5961467
Bosnia and Herzegovina,2012,6.137671,X,44.3053476,17.5961467
Bosnia and Herzegovina,2017,5.601858,X,44.3053476,17.5961467
Botswana,1962,40.46,X,-23.1681782,24.5928742
Botswana,1967,36.6,I,-23.1681782,24.5928742
Botswana,1972,39.284825,X,-23.1681782,24.5928742
Botswana,1977,22.396716,X,-23.1681782,24.5928742
Botswana,1982,11.417587,X,-23.1681782,24.5928742
Botswana,1987,4.821342,X,-23.1681782,24.5928742
Botswana,1992,4.262961,X,-23.1681782,24.5928742
Botswana,1997,3.542706,X,-23.1681782,24.5928742
Botswana,2002,2.425626,X,-23.1681782,24.5928742
Botswana,2007,2.240729,X,-23.1681782,24.5928742
Botswana,2011,2.510916,X,-23.1681782,24.5928742
Botswana,2016,2.049745,X,-23.1681782,24.5928742
Brazil,1962,17.35,X,-10.3333333,-53.2
Brazil,1967,15.11,X,-10.3333333,-53.2
Brazil,1972,11.138462,X,-10.3333333,-53.2
Brazil,1977,12.014286,X,-10.3333333,-53.2
Brazil,1980,9.850688,X,-10.3333333,-53.2
Brazil,1987,9.702026,X,-10.3333333,-53.2
Brazil,1992,6.864275,X,-10.3333333,-53.2
Brazil,1997,4.600884,X,-10.3333333,-53.2
Brazil,2002,5.495626,X,-10.3333333,-53.2
Brazil,2007,4.416926,X,-10.3333333,-53.2
Brazil,2012,4.168328,X,-10.3333333,-53.2
Brazil,2015,4.319149,X,-10.3333333,-53.2
Brunei Darussalam,1972,0.418831,X,4.4137155,114.5653908
Brunei Darussalam,1977,0.340917,X,4.4137155,114.5653908
Brunei Darussalam,1982,0.284161,X,4.4137155,114.5653908
Brunei Darussalam,1987,0.749734,X,4.4137155,114.5653908
Brunei Darussalam,1992,0.931087,X,4.4137155,114.5653908
Brunei Darussalam,1997,1.187956,X,4.4137155,114.5653908
Brunei Darussalam,2002,1.05496,X,4.4137155,114.5653908
Brunei Darussalam,2007,0.66532,X,4.4137155,114.5653908
Brunei Darussalam,2012,0.655157,X,4.4137155,114.5653908
Brunei Darussalam,2017,1.086451,X,4.4137155,114.5653908
Brunei Darussalam,2018,1.017642,X,4.4137155,114.5653908
Bulgaria,1972,16.377767,X,42.6073975,25.4856617
Bulgaria,1977,16.157527,X,42.6073975,25.4856617
Bulgaria,1982,18.023324,X,42.6073975,25.4856617
Bulgaria,1987,12.375943,X,42.6073975,25.4856617
Bulgaria,1992,11.066847,X,42.6073975,25.4856617
Bulgaria,1997,20.476661,X,42.6073975,25.4856617
Bulgaria,2002,9.710673,X,42.6073975,25.4856617
Bulgaria,2007,4.654644,X,42.6073975,25.4856617
Bulgaria,2012,4.408763,X,42.6073975,25.4856617
Bulgaria,2017,4.036052,X,42.6073975,25.4856617
Bulgaria,2018,3.371263,X,42.6073975,25.4856617
Burkina Faso,1962,39.49,X,12.0753083,-1.6880314
Burkina Faso,1967,34.21,X,12.0753083,-1.6880314
Burkina Faso,1972,26.503218,X,12.0753083,-1.6880314
Burkina Faso,1977,26.053148,X,12.0753083,-1.6880314
Burkina Faso,1982,24.402018,X,12.0753083,-1.6880314
Burkina Faso,1987,22.904576,X,12.0753083,-1.6880314
Burkina Faso,1992,23.725878,X,12.0753083,-1.6880314
Burkina Faso,1997,27.780888,X,12.0753083,-1.6880314
Burkina Faso,1998,30.10684,X,12.0753083,-1.6880314
Burundi,1972,59.297179,X,50.6402809,4.6667145
Burundi,1977,53.892378,X,50.6402809,4.6667145
Burundi,1982,51.098901,X,50.6402809,4.6667145
Burundi,1987,49.061216,X,50.6402809,4.6667145
Burundi,1992,48.157531,X,50.6402809,4.6667145
Burundi,1997,48.443522,X,50.6402809,4.6667145
Burundi,2002,36.469381,X,50.6402809,4.6667145
Burundi,2007,34.934196,X,50.6402809,4.6667145
Burundi,2012,35.510486,X,50.6402809,4.6667145
Burundi,2017,37.279454,X,50.6402809,4.6667145
Burundi,2018,36.027555,X,50.6402809,4.6667145
Cabo Verde,1972,18.147607,X,16.0000552,-24.0083947
Cabo Verde,1977,17.915527,X,16.0000552,-24.0083947
