country,year,value,symbol,lat,lon
Mongolia,2017,1.3,I,46.8250388,103.8499736
Mongolia,2018,1.3,I,46.8250388,103.8499736
Montenegro,2017,3.5,I,22.5000485,-100.000037
Montenegro,2018,3.5,I,22.5000485,-100.000037
Morocco,2017,2.9,I,31.1728205,-7.3362482
Morocco,2018,2.9,I,31.1728205,-7.3362482
Mozambique,2017,3.0,I,-19.302233,34.9144977
Mozambique,2018,3.0,I,-19.302233,34.9144977
Myanmar,2017,3.2,I,17.1750495,95.9999652
Myanmar,2018,3.2,I,17.1750495,95.9999652
Namibia,2017,2.1,I,-23.2335499,17.3231107
Namibia,2018,2.1,I,-23.2335499,17.3231107
Nepal,2017,4.5,I,28.1083929,84.0917139
Nepal,2018,4.5,I,28.1083929,84.0917139
Netherlands,2017,2.5,I,52.24764975,5.541246849406163
Netherlands,2018,2.5,I,52.24764975,5.541246849406163
New Zealand,2017,1.7,I,-41.5000831,172.8344077
New Zealand,2018,1.7,I,-41.5000831,172.8344077
Nicaragua,2017,3.6,I,12.6090157,-85.2936911
Nicaragua,2018,3.6,I,12.6090157,-85.2936911
Niger,2017,3.4,I,35.000074,104.999927
Niger,2018,3.4,I,35.000074,104.999927
Nigeria,2017,3.1,I,9.6000359,7.9999721
Nigeria,2018,3.1,I,9.6000359,7.9999721
North Macedonia,2017,3.3,I,41.6171214,21.7168387
North Macedonia,2018,3.3,I,41.6171214,21.7168387
Norway,2017,1.3,I,60.5000209,9.0999715
Norway,2018,1.3,I,60.5000209,9.0999715
Oman,2017,1.9,I,21.0000287,57.0036901
Oman,2018,1.9,I,21.0000287,57.0036901
Pakistan,2017,3.9,I,30.3308401,71.247499
Pakistan,2018,3.9,I,30.3308401,71.247499
Palestine,2017,3.0,I,31.88693,34.79752
Palestine,2018,3.0,I,31.88693,34.79752
Panama,2017,2.8,I,8.559559,-81.1308434
Panama,2018,2.8,I,8.559559,-81.1308434
Papua New Guinea,2017,1.6,I,-5.6816069,144.2489081
Papua New Guinea,2018,1.6,I,-5.6816069,144.2489081
Paraguay,2017,3.3,I,-23.3165935,-58.1693445
Paraguay,2018,3.3,I,-23.3165935,-58.1693445
Peru,2017,2.8,I,-6.8699697,-75.0458515
Peru,2018,2.8,I,-6.8699697,-75.0458515
Philippines,2017,4.0,I,12.7503486,122.7312101
Philippines,2018,4.0,I,12.7503486,122.7312101
Poland,2017,2.7,I,52.215933,19.134422
Poland,2018,2.7,I,52.215933,19.134422
Portugal,2017,2.4,I,40.0332629,-7.8896263
Portugal,2018,2.4,I,40.0332629,-7.8896263
Qatar,2017,0.0,I,25.3336984,51.2295295
Qatar,2018,0.0,I,25.3336984,51.2295295
Republic of Korea,2017,3.5,I,36.638392,127.6961188
Republic of Korea,2018,3.5,I,36.638392,127.6961188
Republic of Moldova,2017,3.8,I,47.2879608,28.5670941
Republic of Moldova,2018,3.8,I,47.2879608,28.5670941
Romania,2017,3.7,I,45.9852129,24.6859225
Romania,2018,3.7,I,45.9852129,24.6859225
Russian Federation,2017,2.0,I,54.7023545,-3.2765753
Russian Federation,2018,2.0,I,54.7023545,-3.2765753
Rwanda,2017,3.6,I,-1.9646631,30.0644358
Rwanda,2018,3.6,I,-1.9646631,30.0644358
Saint Lucia,2017,3.6,I,13.8250489,-60.975036
Saint Lucia,2018,3.6,I,13.8250489,-60.975036
