country,year,value,symbol,lat,lon
Ecuador,2012,9.9158,I,-1.3397668,-79.3666965
Ecuador,2017,9.9158,I,-1.3397668,-79.3666965
Ecuador,2018,9.9158,I,-1.3397668,-79.3666965
Egypt,1977,48.96666667,E,26.2540493,29.2675469
Egypt,1982,50.88333333,E,26.2540493,29.2675469
Egypt,1987,52.8,E,26.2540493,29.2675469
Egypt,1992,54.69166667,E,26.2540493,29.2675469
Egypt,1997,62.09294286,E,26.2540493,29.2675469
Egypt,1999,65.70431429,E,26.2540493,29.2675469
Egypt,2010,73.8,E,26.2540493,29.2675469
El Salvador,1992,0.7289,E,13.8000382,-88.9140683
El Salvador,1997,1.1332125,I,13.8000382,-88.9140683
El Salvador,2002,1.67268,I,13.8000382,-88.9140683
El Salvador,2007,2.118,I,13.8000382,-88.9140683
El Salvador,2012,2.118,I,13.8000382,-88.9140683
El Salvador,2017,2.118,I,13.8000382,-88.9140683
El Salvador,2018,2.118,I,13.8000382,-88.9140683
Equatorial Guinea,1987,0.01,E,1.613172,10.5170357
Equatorial Guinea,1992,0.012846154,I,1.613172,10.5170357
Equatorial Guinea,1997,0.015692308,I,1.613172,10.5170357
Equatorial Guinea,2002,0.01836,E,1.613172,10.5170357
Equatorial Guinea,2007,0.0198,E,1.613172,10.5170357
Equatorial Guinea,2012,0.0198,E,1.613172,10.5170357
Equatorial Guinea,2017,0.0198,E,1.613172,10.5170357
Equatorial Guinea,2018,0.0198,E,1.613172,10.5170357
Eritrea,2002,0.4977,I,52.865196,-7.9794599
Eritrea,2007,0.582,I,52.865196,-7.9794599
Eritrea,2012,0.582,I,52.865196,-7.9794599
Eritrea,2017,0.582,I,52.865196,-7.9794599
Eritrea,2018,0.582,I,52.865196,-7.9794599
Estonia,1992,2.63,E,58.71971295,24.507544106789936
Estonia,1997,1.373828571,I,58.71971295,24.507544106789936
Estonia,2002,1.4134,E,58.71971295,24.507544106789936
Estonia,2007,1.8339,E,58.71971295,24.507544106789936
Estonia,2012,1.631,OF,58.71971295,24.507544106789936
Estonia,2014,1.72,OF,58.71971295,24.507544106789936
