country,year,value,symbol,lat,lon
Belize,1997,81.4,X,16.8259793,-88.7600927
Belize,2002,87.5,X,16.8259793,-88.7600927
Belize,2007,93.5,X,16.8259793,-88.7600927
Belize,2012,99.3,X,16.8259793,-88.7600927
Belize,2017,99.5,I,16.8259793,-88.7600927
Belize,2018,99.5,I,16.8259793,-88.7600927
Benin,1992,59.1,X,9.5293472,2.2584408
Benin,1997,63.4,X,9.5293472,2.2584408
Benin,2002,67.7,X,9.5293472,2.2584408
Benin,2007,72.0,X,9.5293472,2.2584408
Benin,2012,76.2,X,9.5293472,2.2584408
Benin,2017,77.9,I,9.5293472,2.2584408
Benin,2018,77.9,I,9.5293472,2.2584408
Bhutan,1992,72.4,X,27.549511,90.5119273
Bhutan,1997,79.8,X,27.549511,90.5119273
Bhutan,2002,86.6,X,27.549511,90.5119273
Bhutan,2007,92.7,X,27.549511,90.5119273
Bhutan,2012,98.0,X,27.549511,90.5119273
Bhutan,2017,100.0,I,27.549511,90.5119273
Bhutan,2018,100.0,I,27.549511,90.5119273
Bolivia (Plurinational State of),1992,70.8,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1997,75.8,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2002,80.3,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2007,84.6,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2012,88.5,X,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,90.0,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,90.0,I,-17.0568696,-64.9912286
Bosnia and Herzegovina,1992,97.1,X,44.3053476,17.5961467
Bosnia and Herzegovina,1997,97.1,X,44.3053476,17.5961467
Bosnia and Herzegovina,2002,97.8,X,44.3053476,17.5961467
Bosnia and Herzegovina,2007,98.7,X,44.3053476,17.5961467
Bosnia and Herzegovina,2012,99.5,X,44.3053476,17.5961467
Bosnia and Herzegovina,2017,99.9,I,44.3053476,17.5961467
Bosnia and Herzegovina,2018,99.9,I,44.3053476,17.5961467
Botswana,1992,93.1,X,-23.1681782,24.5928742
Botswana,1997,94.1,X,-23.1681782,24.5928742
Botswana,2002,95.0,X,-23.1681782,24.5928742
Botswana,2007,95.5,X,-23.1681782,24.5928742
Botswana,2012,96.1,X,-23.1681782,24.5928742
Botswana,2017,96.2,I,-23.1681782,24.5928742
Botswana,2018,96.2,I,-23.1681782,24.5928742
Brazil,1992,89.6,X,-10.3333333,-53.2
Brazil,1997,92.1,X,-10.3333333,-53.2
Brazil,2002,94.2,X,-10.3333333,-53.2
Brazil,2007,95.9,X,-10.3333333,-53.2
Brazil,2012,97.5,X,-10.3333333,-53.2
Brazil,2017,98.1,I,-10.3333333,-53.2
Brazil,2018,98.1,I,-10.3333333,-53.2
Bulgaria,1992,99.9,X,42.6073975,25.4856617
Bulgaria,1997,99.8,X,42.6073975,25.4856617
Bulgaria,2002,99.7,X,42.6073975,25.4856617
Bulgaria,2007,99.6,X,42.6073975,25.4856617
Bulgaria,2012,99.5,X,42.6073975,25.4856617
Bulgaria,2017,99.4,I,42.6073975,25.4856617
Bulgaria,2018,99.4,I,42.6073975,25.4856617
Burkina Faso,1992,45.4,X,12.0753083,-1.6880314
Burkina Faso,1997,54.3,X,12.0753083,-1.6880314
Burkina Faso,2002,63.6,X,12.0753083,-1.6880314
Burkina Faso,2007,72.8,X,12.0753083,-1.6880314
Burkina Faso,2012,81.7,X,12.0753083,-1.6880314
Burkina Faso,2017,82.3,I,12.0753083,-1.6880314
Burkina Faso,2018,82.3,I,12.0753083,-1.6880314
Burundi,1992,69.4,X,50.6402809,4.6667145
Burundi,1997,70.9,X,50.6402809,4.6667145
Burundi,2002,72.4,X,50.6402809,4.6667145
Burundi,2007,73.8,X,50.6402809,4.6667145
Burundi,2012,75.3,X,50.6402809,4.6667145
Burundi,2017,75.9,I,50.6402809,4.6667145
Burundi,2018,75.9,I,50.6402809,4.6667145
Cabo Verde,1992,79.8,X,16.0000552,-24.0083947
Cabo Verde,1997,80.5,X,16.0000552,-24.0083947
Cabo Verde,2002,83.7,X,16.0000552,-24.0083947
Cabo Verde,2007,86.9,X,16.0000552,-24.0083947
Cabo Verde,2012,90.3,X,16.0000552,-24.0083947
Cabo Verde,2017,91.7,I,16.0000552,-24.0083947
Cabo Verde,2018,91.7,I,16.0000552,-24.0083947
Cambodia,1992,23.5,X,13.5066394,104.869423
Cambodia,1997,34.8,X,13.5066394,104.869423
Cambodia,2002,46.1,X,13.5066394,104.869423
Cambodia,2007,57.4,X,13.5066394,104.869423
Cambodia,2012,68.8,X,13.5066394,104.869423
Cambodia,2017,75.5,I,13.5066394,104.869423
Cambodia,2018,75.5,I,13.5066394,104.869423
Cameroon,1992,53.4,X,4.6125522,13.1535811
Cameroon,1997,58.6,X,4.6125522,13.1535811
Cameroon,2002,63.8,X,4.6125522,13.1535811
Cameroon,2007,69.0,X,4.6125522,13.1535811
Cameroon,2012,74.1,X,4.6125522,13.1535811
Cameroon,2017,75.6,I,4.6125522,13.1535811
Cameroon,2018,75.6,I,4.6125522,13.1535811
Canada,1992,99.8,X,61.0666922,-107.991707
Canada,1997,99.8,X,61.0666922,-107.991707
Canada,2002,99.8,X,61.0666922,-107.991707
Canada,2007,99.8,X,61.0666922,-107.991707
Canada,2012,99.8,X,61.0666922,-107.991707
Canada,2017,99.8,I,61.0666922,-107.991707
Canada,2018,99.8,I,61.0666922,-107.991707
Central African Republic,1992,58.8,X,7.0323598,19.9981227
Central African Republic,1997,61.1,X,7.0323598,19.9981227
Central African Republic,2002,63.4,X,7.0323598,19.9981227
Central African Republic,2007,65.7,X,7.0323598,19.9981227
Central African Republic,2012,68.2,X,7.0323598,19.9981227
Central African Republic,2017,68.5,I,7.0323598,19.9981227
Central African Republic,2018,68.5,I,7.0323598,19.9981227
Chad,1992,40.8,X,15.6134137,19.0156172
Chad,1997,43.3,X,15.6134137,19.0156172
Chad,2002,45.7,X,15.6134137,19.0156172
Chad,2007,48.2,X,15.6134137,19.0156172
Chad,2012,50.7,X,15.6134137,19.0156172
Chad,2017,50.8,I,15.6134137,19.0156172
Chad,2018,50.8,I,15.6134137,19.0156172
Chile,1992,91.3,X,-31.7613365,-71.3187697
Chile,1997,93.6,X,-31.7613365,-71.3187697
Chile,2002,95.6,X,-31.7613365,-71.3187697
Chile,2007,97.3,X,-31.7613365,-71.3187697
Chile,2012,98.7,X,-31.7613365,-71.3187697
Chile,2017,99.0,I,-31.7613365,-71.3187697
Chile,2018,99.0,I,-31.7613365,-71.3187697
China,1992,69.8,X,35.000074,104.999927
China,1997,76.5,X,35.000074,104.999927
China,2002,82.8,X,35.000074,104.999927
China,2007,88.5,X,35.000074,104.999927
China,2012,93.2,X,35.000074,104.999927
China,2017,95.5,I,35.000074,104.999927
China,2018,95.5,I,35.000074,104.999927
Colombia,1992,88.8,X,4.099917,-72.9088133
Colombia,1997,89.5,X,4.099917,-72.9088133
Colombia,2002,90.1,X,4.099917,-72.9088133
Colombia,2007,90.7,X,4.099917,-72.9088133
Colombia,2012,91.2,X,4.099917,-72.9088133
Colombia,2017,91.4,I,4.099917,-72.9088133
Colombia,2018,91.4,I,4.099917,-72.9088133
Comoros,1992,90.1,X,-12.2045176,44.2832964
Comoros,1997,90.1,X,-12.2045176,44.2832964
Comoros,2002,90.1,X,-12.2045176,44.2832964
Comoros,2007,90.1,X,-12.2045176,44.2832964
Comoros,2012,90.1,X,-12.2045176,44.2832964
Comoros,2017,90.1,I,-12.2045176,44.2832964
Comoros,2018,90.1,I,-12.2045176,44.2832964
Congo,1997,68.3,X,-0.7264327,15.6419155
Congo,2002,70.1,X,-0.7264327,15.6419155
Congo,2007,72.8,X,-0.7264327,15.6419155
Congo,2012,75.3,X,-0.7264327,15.6419155
Congo,2017,76.5,I,-0.7264327,15.6419155
Congo,2018,76.5,I,-0.7264327,15.6419155
Cook Islands,1992,99.9,X,-19.9196729,-157.9753368892878
Cook Islands,1997,99.9,X,-19.9196729,-157.9753368892878
Cook Islands,2002,99.9,X,-19.9196729,-157.9753368892878
Cook Islands,2007,99.9,X,-19.9196729,-157.9753368892878
Cook Islands,2012,99.9,X,-19.9196729,-157.9753368892878
Cook Islands,2017,99.9,I,-19.9196729,-157.9753368892878
Cook Islands,2018,99.9,I,-19.9196729,-157.9753368892878
Costa Rica,1992,93.3,X,10.2735633,-84.0739102
Costa Rica,1997,94.4,X,10.2735633,-84.0739102
Costa Rica,2002,95.5,X,10.2735633,-84.0739102
Costa Rica,2007,96.6,X,10.2735633,-84.0739102
Costa Rica,2012,97.5,X,10.2735633,-84.0739102
Costa Rica,2017,97.8,I,10.2735633,-84.0739102
Costa Rica,2018,97.8,I,10.2735633,-84.0739102
Cote d'Ivoire,1992,76.3,X,7.9897371,-5.5679458
Cote d'Ivoire,1997,77.3,X,7.9897371,-5.5679458
Cote d'Ivoire,2002,78.5,X,7.9897371,-5.5679458
Cote d'Ivoire,2007,79.8,X,7.9897371,-5.5679458
Cote d'Ivoire,2012,81.2,X,7.9897371,-5.5679458
Cote d'Ivoire,2017,81.9,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,81.9,I,7.9897371,-5.5679458
Croatia,1992,98.2,X,45.5643442,17.0118954
Croatia,1997,98.3,X,45.5643442,17.0118954
Croatia,2002,98.4,X,45.5643442,17.0118954
Croatia,2007,98.9,X,45.5643442,17.0118954
Croatia,2012,99.4,X,45.5643442,17.0118954
Croatia,2017,99.6,I,45.5643442,17.0118954
Croatia,2018,99.6,I,45.5643442,17.0118954
Cuba,1997,89.8,X,23.0131338,-80.8328748
Cuba,2002,91.2,X,23.0131338,-80.8328748
Cuba,2007,92.7,X,23.0131338,-80.8328748
Cuba,2012,94.1,X,23.0131338,-80.8328748
Cuba,2017,94.9,I,23.0131338,-80.8328748
Cuba,2018,94.9,I,23.0131338,-80.8328748
Cyprus,1992,100.0,X,34.9823018,33.1451285
Cyprus,1997,100.0,X,34.9823018,33.1451285
Cyprus,2002,100.0,X,34.9823018,33.1451285
Cyprus,2007,100.0,X,34.9823018,33.1451285
Cyprus,2012,100.0,X,34.9823018,33.1451285
Cyprus,2017,100.0,I,34.9823018,33.1451285
Cyprus,2018,100.0,I,34.9823018,33.1451285
Czechia,1997,99.8,X,49.8167003,15.4749544
Czechia,2002,99.8,X,49.8167003,15.4749544
Czechia,2007,99.9,X,49.8167003,15.4749544
Czechia,2012,100.0,X,49.8167003,15.4749544
Czechia,2017,100.0,I,49.8167003,15.4749544
Czechia,2018,100.0,I,49.8167003,15.4749544
Democratic People's Republic of Korea,1992,100.0,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1997,99.9,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2002,99.9,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2007,99.8,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2012,99.7,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2017,99.7,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2018,99.7,I,40.3736611,127.0870417
Democratic Republic of the Congo,1992,44.2,X,-2.9814344,23.8222636
Democratic Republic of the Congo,1997,46.0,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2002,47.9,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2007,49.7,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2012,51.4,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2017,52.4,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2018,52.4,I,-2.9814344,23.8222636
Denmark,1992,100.0,X,55.670249,10.3333283
Denmark,1997,100.0,X,55.670249,10.3333283
Denmark,2002,100.0,X,55.670249,10.3333283
Denmark,2007,100.0,X,55.670249,10.3333283
Denmark,2012,100.0,X,55.670249,10.3333283
Denmark,2017,100.0,I,55.670249,10.3333283
Denmark,2018,100.0,I,55.670249,10.3333283
Djibouti,1992,78.2,X,11.8145966,42.8453061
Djibouti,1997,80.2,X,11.8145966,42.8453061
Djibouti,2002,83.7,X,11.8145966,42.8453061
Djibouti,2007,87.1,X,11.8145966,42.8453061
Djibouti,2012,89.9,X,11.8145966,42.8453061
Djibouti,2017,90.0,I,11.8145966,42.8453061
Djibouti,2018,90.0,I,11.8145966,42.8453061
Dominica,1997,94.5,X,15.4113138,-61.3653618
Dominica,2002,94.4,X,15.4113138,-61.3653618
Dominica,2007,94.4,X,15.4113138,-61.3653618
Dominica,2012,94.4,I,15.4113138,-61.3653618
Dominica,2017,94.4,I,15.4113138,-61.3653618
Dominica,2018,94.4,I,15.4113138,-61.3653618
Dominican Republic,1992,87.1,X,19.0974031,-70.3028026
Dominican Republic,1997,87.0,X,19.0974031,-70.3028026
Dominican Republic,2002,86.7,X,19.0974031,-70.3028026
Dominican Republic,2007,86.3,X,19.0974031,-70.3028026
Dominican Republic,2012,85.4,X,19.0974031,-70.3028026
Dominican Republic,2017,84.7,I,19.0974031,-70.3028026
Dominican Republic,2018,84.7,I,19.0974031,-70.3028026
Ecuador,1992,75.0,X,-1.3397668,-79.3666965
Ecuador,1997,77.9,X,-1.3397668,-79.3666965
Ecuador,2002,80.8,X,-1.3397668,-79.3666965
Ecuador,2007,83.3,X,-1.3397668,-79.3666965
Ecuador,2012,85.9,X,-1.3397668,-79.3666965
Ecuador,2017,86.9,I,-1.3397668,-79.3666965
Ecuador,2018,86.9,I,-1.3397668,-79.3666965
Egypt,1992,93.9,X,26.2540493,29.2675469
Egypt,1997,95.1,X,26.2540493,29.2675469
Egypt,2002,96.4,X,26.2540493,29.2675469
Egypt,2007,97.6,X,26.2540493,29.2675469
Egypt,2012,98.8,X,26.2540493,29.2675469
Egypt,2017,99.4,I,26.2540493,29.2675469
Egypt,2018,99.4,I,26.2540493,29.2675469
El Salvador,1992,72.3,X,13.8000382,-88.9140683
El Salvador,1997,78.6,X,13.8000382,-88.9140683
El Salvador,2002,83.4,X,13.8000382,-88.9140683
El Salvador,2007,87.7,X,13.8000382,-88.9140683
El Salvador,2012,91.6,X,13.8000382,-88.9140683
El Salvador,2017,93.8,I,13.8000382,-88.9140683
El Salvador,2018,93.8,I,13.8000382,-88.9140683
Equatorial Guinea,1997,47.3,X,1.613172,10.5170357
Equatorial Guinea,2002,47.3,X,1.613172,10.5170357
Equatorial Guinea,2007,47.4,X,1.613172,10.5170357
Equatorial Guinea,2012,47.7,X,1.613172,10.5170357
Equatorial Guinea,2017,47.9,I,1.613172,10.5170357
Equatorial Guinea,2018,47.9,I,1.613172,10.5170357
Eritrea,1997,49.4,X,52.865196,-7.9794599
Eritrea,2002,52.1,X,52.865196,-7.9794599
Eritrea,2007,54.8,X,52.865196,-7.9794599
Eritrea,2012,57.5,X,52.865196,-7.9794599
Eritrea,2017,57.8,I,52.865196,-7.9794599
Eritrea,2018,57.8,I,52.865196,-7.9794599
Estonia,1992,98.9,X,58.71971295,24.507544106789936
Estonia,1997,98.9,X,58.71971295,24.507544106789936
Estonia,2002,99.1,X,58.71971295,24.507544106789936
Estonia,2007,99.3,X,58.71971295,24.507544106789936
Estonia,2012,99.5,X,58.71971295,24.507544106789936
Estonia,2017,99.6,I,58.71971295,24.507544106789936
Estonia,2018,99.6,I,58.71971295,24.507544106789936
Eswatini,1992,38.9,X,-26.5624806,31.3991317
Eswatini,1997,46.5,X,-26.5624806,31.3991317
Eswatini,2002,55.6,X,-26.5624806,31.3991317
Eswatini,2007,64.8,X,-26.5624806,31.3991317
Eswatini,2012,74.2,X,-26.5624806,31.3991317
Eswatini,2017,74.1,I,-26.5624806,31.3991317
Eswatini,2018,74.1,I,-26.5624806,31.3991317
Ethiopia,1997,23.3,X,10.2116702,38.6521203
Ethiopia,2002,32.7,X,10.2116702,38.6521203
Ethiopia,2007,42.0,X,10.2116702,38.6521203
Ethiopia,2012,51.6,X,10.2116702,38.6521203
Ethiopia,2017,57.3,I,10.2116702,38.6521203
Ethiopia,2018,57.3,I,10.2116702,38.6521203
Fiji,1992,86.7,X,-18.1239696,179.0122737
Fiji,1997,89.3,X,-18.1239696,179.0122737
Fiji,2002,91.6,X,-18.1239696,179.0122737
Fiji,2007,93.8,X,-18.1239696,179.0122737
Fiji,2012,95.6,X,-18.1239696,179.0122737
Fiji,2017,95.7,I,-18.1239696,179.0122737
Fiji,2018,95.7,I,-18.1239696,179.0122737
Finland,1992,100.0,X,63.2467777,25.9209164
Finland,1997,100.0,X,63.2467777,25.9209164
Finland,2002,100.0,X,63.2467777,25.9209164
Finland,2007,100.0,X,63.2467777,25.9209164
Finland,2012,100.0,X,63.2467777,25.9209164
Finland,2017,100.0,I,63.2467777,25.9209164
Finland,2018,100.0,I,63.2467777,25.9209164
France,1992,100.0,X,46.603354,1.8883335
France,1997,100.0,X,46.603354,1.8883335
France,2002,100.0,X,46.603354,1.8883335
France,2007,100.0,X,46.603354,1.8883335
France,2012,100.0,X,46.603354,1.8883335
France,2017,100.0,I,46.603354,1.8883335
France,2018,100.0,I,46.603354,1.8883335
Gabon,1997,81.2,X,-0.8999695,11.6899699
Gabon,2002,85.6,X,-0.8999695,11.6899699
Gabon,2007,89.3,X,-0.8999695,11.6899699
Gabon,2012,92.2,X,-0.8999695,11.6899699
Gabon,2017,93.2,I,-0.8999695,11.6899699
Gabon,2018,93.2,I,-0.8999695,11.6899699
Gambia,1992,77.2,X,13.470062,-15.4900464
Gambia,1997,80.7,X,13.470062,-15.4900464
Gambia,2002,84.0,X,13.470062,-15.4900464
Gambia,2007,87.1,X,13.470062,-15.4900464
Gambia,2012,90.1,X,13.470062,-15.4900464
Gambia,2017,90.2,I,13.470062,-15.4900464
Gambia,2018,90.2,I,13.470062,-15.4900464
Georgia,1992,85.3,X,41.6809707,44.0287382
Georgia,1997,87.2,X,41.6809707,44.0287382
Georgia,2002,90.8,X,41.6809707,44.0287382
Georgia,2007,94.6,X,41.6809707,44.0287382
Georgia,2012,98.3,X,41.6809707,44.0287382
Georgia,2017,100.0,I,41.6809707,44.0287382
Georgia,2018,100.0,I,41.6809707,44.0287382
Germany,1992,100.0,X,51.0834196,10.4234469
Germany,1997,100.0,X,51.0834196,10.4234469
Germany,2002,100.0,X,51.0834196,10.4234469
Germany,2007,100.0,X,51.0834196,10.4234469
Germany,2012,100.0,X,51.0834196,10.4234469
Germany,2017,100.0,I,51.0834196,10.4234469
Germany,2018,100.0,I,51.0834196,10.4234469
Ghana,1992,58.7,X,8.0300284,-1.0800271
Ghana,1997,66.2,X,8.0300284,-1.0800271
Ghana,2002,73.1,X,8.0300284,-1.0800271
Ghana,2007,79.5,X,8.0300284,-1.0800271
Ghana,2012,85.4,X,8.0300284,-1.0800271
Ghana,2017,88.7,I,8.0300284,-1.0800271
Ghana,2018,88.7,I,8.0300284,-1.0800271
Greece,1992,97.8,X,38.9953683,21.9877132
Greece,1997,98.5,X,38.9953683,21.9877132
Greece,2002,99.1,X,38.9953683,21.9877132
Greece,2007,99.7,X,38.9953683,21.9877132
Greece,2012,100.0,X,38.9953683,21.9877132
Greece,2017,100.0,I,38.9953683,21.9877132
Greece,2018,100.0,I,38.9953683,21.9877132
Grenade,1992,96.5,X,12.1360374,-61.6904045
Grenade,1997,96.6,X,12.1360374,-61.6904045
Grenade,2002,96.6,X,12.1360374,-61.6904045
Grenade,2007,96.6,X,12.1360374,-61.6904045
Grenade,2012,96.6,X,12.1360374,-61.6904045
Grenade,2017,96.6,I,12.1360374,-61.6904045
Grenade,2018,96.6,I,12.1360374,-61.6904045
Guatemala,1992,78.1,X,15.6356088,-89.8988087
Guatemala,1997,81.7,X,15.6356088,-89.8988087
Guatemala,2002,85.2,X,15.6356088,-89.8988087
Guatemala,2007,88.7,X,15.6356088,-89.8988087
Guatemala,2012,92.0,X,15.6356088,-89.8988087
Guatemala,2017,92.8,I,15.6356088,-89.8988087
Guatemala,2018,92.8,I,15.6356088,-89.8988087
Guinea,1992,54.5,X,8.0300284,-1.0800271
Guinea,1997,59.6,X,8.0300284,-1.0800271
Guinea,2002,64.8,X,8.0300284,-1.0800271
Guinea,2007,69.8,X,8.0300284,-1.0800271
Guinea,2012,74.8,X,8.0300284,-1.0800271
Guinea,2017,76.8,I,8.0300284,-1.0800271
Guinea,2018,76.8,I,8.0300284,-1.0800271
Guinea-Bissau,1992,39.1,X,12.100035,-14.9000214
Guinea-Bissau,1997,47.1,X,12.100035,-14.9000214
Guinea-Bissau,2002,55.5,X,12.100035,-14.9000214
Guinea-Bissau,2007,64.3,X,12.100035,-14.9000214
Guinea-Bissau,2012,73.6,X,12.100035,-14.9000214
Guinea-Bissau,2017,79.3,I,12.100035,-14.9000214
Guinea-Bissau,2018,79.3,I,12.100035,-14.9000214
Guyana,1992,80.0,X,4.8417097,-58.6416891
Guyana,1997,83.9,X,4.8417097,-58.6416891
Guyana,2002,87.8,X,4.8417097,-58.6416891
Guyana,2007,91.8,X,4.8417097,-58.6416891
Guyana,2012,95.9,X,4.8417097,-58.6416891
Guyana,2017,98.3,I,4.8417097,-58.6416891
Guyana,2018,98.3,I,4.8417097,-58.6416891
Haiti,1992,62.8,X,19.1399952,-72.3570972
Haiti,1997,61.7,X,19.1399952,-72.3570972
Haiti,2002,60.8,X,19.1399952,-72.3570972
Haiti,2007,60.2,X,19.1399952,-72.3570972
Haiti,2012,58.5,X,19.1399952,-72.3570972
Haiti,2017,57.7,I,19.1399952,-72.3570972
Haiti,2018,57.7,I,19.1399952,-72.3570972
Honduras,1992,74.7,X,15.2572432,-86.0755145
Honduras,1997,78.6,X,15.2572432,-86.0755145
